voter,team,bias1,bias2,bias3,bias0_ap,bias0_mean,n
aaron-mcmann,alabama-crimson-tide,-0.07187100893997445,-1.4903385884883549,-1.4457352672869914,-0.022988505747126436,-2.209011494252874,87
aaron-mcmann,auburn-tigers,0.0724720743245674,-0.1256425568626509,-0.12852081731515366,1.0526315789473684,-0.9034736842105263,38
aaron-mcmann,baylor-bears,0.07502226063887571,-0.12259682658629004,-0.10943219863498499,0.48148148148148145,-1.4754074074074073,27
aaron-mcmann,boise-state-broncos,-0.029676319530583573,-0.0806347993762406,-0.09597931649148689,-0.6551724137931034,-1.4103793103448277,29
aaron-mcmann,byu-cougars,0.1323342964069111,-0.028517203281863943,-0.022766700859157944,1.696969696969697,-0.16878787878787907,33
aaron-mcmann,cincinnati-bearcats,0.054720519992895095,-0.19653126898950207,-0.1917569146732201,-0.711864406779661,-1.914305084745763,59
aaron-mcmann,clemson-tigers,-0.05857392923858417,-0.9379942563885302,-0.8998916884992836,-0.25316455696202533,-2.2314303797468362,79
aaron-mcmann,coastal-carolina-chanticleers,0.059010882059364216,-0.06672767982834481,-0.052589190218457406,0.9130434782608695,-0.825391304347826,23
aaron-mcmann,florida-gators,-0.05688999286284354,-0.35965847503426684,-0.33300042874420704,-0.6730769230769231,-3.020346153846155,52
aaron-mcmann,georgia-bulldogs,-0.08961938444697064,-1.212695068277827,-1.1645906137285447,-0.3103448275862069,-2.5285402298850577,87
aaron-mcmann,iowa-hawkeyes,0.08945470590519913,-0.07189702818766339,-0.07197060005886584,1.119047619047619,-0.41488095238095246,42
aaron-mcmann,iowa-state-cyclones,0.053944799107596655,-0.07101578172067281,-0.06504506075004227,1.0384615384615385,-0.33280769230769247,26
aaron-mcmann,kansas-state-wildcats,-0.04210673881389993,-0.11657467723752495,-0.1246886819026261,-0.5652173913043478,-1.5594347826086952,23
aaron-mcmann,kentucky-wildcats,0.07277300888411999,-0.09499612713933024,-0.08658954532707543,0.8888888888888888,-1.1021851851851847,27
aaron-mcmann,louisiana-lafayette-ragin-cajuns,-0.025224994303941668,-0.04796273467533095,-0.05518640551186149,-0.5,-0.7171999999999997,20
aaron-mcmann,lsu-tigers,0.09757073928698644,-0.48245904588796373,-0.4590998733452094,-0.3333333333333333,-2.0738596491228067,57
aaron-mcmann,miami-fl-hurricanes,-0.00908979335381629,-0.1844714446579418,-0.18052705681097594,-0.35294117647058826,-2.157764705882353,34
aaron-mcmann,michigan-state-spartans,-0.004060170258754959,-0.14320903823475215,-0.12940548976678548,-0.17857142857142858,-1.4265357142857142,28
aaron-mcmann,michigan-wolverines,0.032921600375564575,-0.2869804308442708,-0.26455961059326244,0.02666666666666667,-1.8490933333333335,75
aaron-mcmann,north-carolina-state-wolfpack,-0.012704494925581813,-0.04521143895270982,-0.04574711173759858,-0.6363636363636364,-0.8770303030303028,33
aaron-mcmann,north-carolina-tar-heels,-0.14487119423675066,-0.20145716237928746,-0.20567894679494908,-2.25,-2.5471562500000005,32
aaron-mcmann,notre-dame-fighting-irish,0.021880807215584032,-0.39524431988594105,-0.37092935580267555,0.10126582278481013,-2.3386835443037977,79
aaron-mcmann,ohio-state-buckeyes,-0.018291316526610646,-0.5831870121381886,-0.5870494864612511,-0.15294117647058825,-2.0439411764705886,85
aaron-mcmann,oklahoma-sooners,-0.055239323393785636,-0.417924286701805,-0.3967490908731318,-0.16,-1.9897200000000002,75
aaron-mcmann,oklahoma-state-cowboys,0.005118958371835609,-0.17001734681255523,-0.1649373816507619,-0.25,-1.8154807692307693,52
aaron-mcmann,ole-miss-rebels,0.06116994951581418,-0.1693465009333137,-0.15723300239001253,0.6428571428571429,-1.4693571428571433,28
aaron-mcmann,oregon-ducks,-0.07215736174682254,-0.29616446999858415,-0.28116585592194965,-0.6111111111111112,-2.287333333333333,72
aaron-mcmann,penn-state-nittany-lions,0.04739985434733334,-0.1662453021776513,-0.15862438888843391,0.07142857142857142,-1.6806857142857146,70
aaron-mcmann,southern-methodist-mustangs,-0.0813115349908239,-0.0948051070026004,-0.1116252530747247,-1.5833333333333333,-1.6038750000000002,24
aaron-mcmann,tennessee-volunteers,0.017688763054895775,-0.30455276402378834,-0.30147786360601003,-0.13043478260869565,-1.728,23
aaron-mcmann,texas-am-aggies,-0.03173267631925277,-0.23336168134970864,-0.21612415862295115,-0.39215686274509803,-1.637294117647059,51
aaron-mcmann,texas-longhorns,-0.006936083331251713,-0.2580953500891627,-0.2411315221043393,-0.17647058823529413,-1.816,51
aaron-mcmann,ucf-knights,0.0023326840606997484,-0.12235491423472342,-0.1178861859938913,0.02857142857142857,-1.2539428571428572,35
aaron-mcmann,usc-trojans,-0.09048251240861609,-0.28460737265341085,-0.2672443081946133,-1.1219512195121952,-2.781731707317073,41
aaron-mcmann,utah-utes,-0.03265142732698175,-0.23832135988505773,-0.22998751159331182,-0.20408163265306123,-2.324183673469388,49
aaron-mcmann,wake-forest-demon-deacons,-0.11701608535030404,-0.1984493446529865,-0.20310232939516346,-1.8214285714285714,-2.9148928571428567,28
aaron-mcmann,washington-huskies,-0.026217111235826027,-0.2177401361523966,-0.19688458337301792,-0.0967741935483871,-1.9229032258064516,31
aaron-mcmann,wisconsin-badgers,-0.015040563993253623,-0.17332858026758666,-0.16682709314146738,-0.5,-2.045291666666667,48
adam-cole,alabama-crimson-tide,-0.10464669738863287,-0.5148522467232295,-0.5020993343573988,-0.45161290322580644,-2.552548387096774,31
adam-cole,florida-state-seminoles,-0.03311007174643539,-0.4713114355493161,-0.4696314650262019,0.7727272727272727,-1.326590909090909,22
adam-cole,georgia-bulldogs,0.10483870967741936,-1.8776397849462367,-1.749462365591398,0.12903225806451613,-2.1056129032258064,31
adam-cole,kansas-state-wildcats,-0.13347146089279618,-0.21945674356266573,-0.21898034247650613,-1.8,-2.8193200000000003,25
adam-cole,lsu-tigers,0.02038589645344304,-0.17193875924588564,-0.16063736974976467,0.07142857142857142,-2.057857142857143,28
adam-cole,michigan-wolverines,0.09680349694581195,-0.807288752139701,-0.7084108491129364,0.03225806451612903,-2.256806451612903,31
adam-cole,notre-dame-fighting-irish,-0.044076161447484975,-0.2632108761053509,-0.24913516825523405,-0.2916666666666667,-2.6433333333333335,24
adam-cole,ohio-state-buckeyes,-0.06111111111111114,-0.8112552810474029,-0.8172811059907833,0.0,-2.0211612903225804,31
adam-cole,oklahoma-sooners,-0.15213435257552904,-0.35354823362675336,-0.35913824479613954,-1.6,-3.6651499999999997,20
adam-cole,ole-miss-rebels,-0.1455172692927005,-0.3638047764397748,-0.35793239851455233,-1.5714285714285714,-3.4741428571428576,28
adam-cole,oregon-ducks,0.06683585231972328,-0.21593058563813616,-0.2092636753927076,0.45161290322580644,-1.6683870967741936,31
adam-cole,oregon-state-beavers,0.0809277455001139,-0.050065640148651766,-0.0514392236160812,1.15,-0.6938500000000004,20
adam-cole,penn-state-nittany-lions,0.19434320160126609,-0.05708411596965647,-0.06022172466772747,1.6129032258064515,-0.47764516129032275,31
adam-cole,tennessee-volunteers,-0.053073350552342156,-0.3383148431028588,-0.32578495226882104,-0.2857142857142857,-2.1513214285714284,28
adam-cole,texas-longhorns,0.14765280203876693,-0.41945062602858296,-0.3665540816125611,0.4074074074074074,-1.6237777777777778,27
adam-cole,tulane-green-wave,0.033240114352377094,-0.02984964192619915,-0.03703334364048649,0.55,-0.3527999999999999,20
adam-cole,usc-trojans,0.047663507989594935,-0.21893879546041015,-0.19294235856735856,0.4166666666666667,-1.5228333333333335,24
adam-cole,utah-utes,0.1839361493207647,-0.009685938953053903,-0.00881741915172495,2.4615384615384617,0.3154615384615384,26
adam-cole,washington-huskies,-0.16711304176719197,-0.6119805466563197,-0.633664456619874,-0.2727272727272727,-2.045409090909091,22
adam-grosbard,alabama-crimson-tide,0.10799319727891155,-1.0960483515917188,-1.063160762140354,0.20408163265306123,-1.9256734693877549,49
adam-grosbard,arkansas-razorbacks,-0.14982776292335115,-0.18881310309012472,-0.1900317778626602,-2.45,-2.4572499999999997,20
adam-grosbard,byu-cougars,-0.03910893538624952,-0.18890699842660122,-0.18329929330270256,-0.2777777777777778,-1.816305555555556,36
adam-grosbard,cincinnati-bearcats,-0.09763438147717854,-0.4735608093138769,-0.4543536171347329,-0.7906976744186046,-2.3703953488372096,43
adam-grosbard,clemson-tigers,0.08373803827751196,-0.7480802710799435,-0.68986668524712,0.75,-1.4643000000000002,40
adam-grosbard,coastal-carolina-chanticleers,-0.15392871017871015,-0.29544091365964503,-0.27672078161247576,-1.75,-3.4000833333333333,24
adam-grosbard,florida-gators,0.027969696969696964,-0.3200121930514719,-0.2960370389844074,0.2,-2.0887200000000004,25
adam-grosbard,georgia-bulldogs,0.02304532202491386,-1.2474969221254937,-1.229421768707483,-0.04081632653061224,-2.1801020408163265,49
adam-grosbard,iowa-hawkeyes,0.005556819322972238,-0.22580984273217372,-0.22337610423773063,0.0,-1.4793181818181826,22
adam-grosbard,louisiana-lafayette-ragin-cajuns,0.005091702212842963,-0.010414222547826918,-0.01671304588718227,0.0,0.054590909090909294,22
adam-grosbard,miami-fl-hurricanes,0.009985424557617077,-0.1755879409857484,-0.1779814296314437,-0.13636363636363635,-1.894363636363636,22
adam-grosbard,michigan-wolverines,0.03488390871153574,-0.442412120797761,-0.40901267369692973,0.23529411764705882,-1.717,34
adam-grosbard,north-carolina-state-wolfpack,-0.05232377324295483,-0.10636329239194142,-0.10484495527206525,-1.0,-1.57428,25
adam-grosbard,north-carolina-tar-heels,0.00866824135289416,-0.13854949314415818,-0.12967349006495782,0.047619047619047616,-1.6206666666666667,21
adam-grosbard,notre-dame-fighting-irish,-0.020682920682920686,-0.5503629531866885,-0.4993018993018993,0.13513513513513514,-2.318054054054054,37
adam-grosbard,ohio-state-buckeyes,-0.09414049307666332,-0.7520275533092075,-0.7739023978385683,0.0851063829787234,-1.7360000000000002,47
adam-grosbard,oklahoma-sooners,0.06998331046318661,-0.3119294854991244,-0.2653006006721177,0.4411764705882353,-1.676823529411765,34
adam-grosbard,oklahoma-state-cowboys,-0.049179354671345515,-0.2874912933007886,-0.2709490144272753,-0.2702702702702703,-2.440675675675675,37
adam-grosbard,ole-miss-rebels,-0.06530766950382164,-0.2392629718457809,-0.23587973574290463,-0.6428571428571429,-2.353535714285715,28
adam-grosbard,oregon-ducks,-0.0052833530106257375,-0.2199420852285053,-0.19340791227489085,-0.09090909090909091,-1.517522727272727,44
adam-grosbard,penn-state-nittany-lions,0.14008919846034182,-0.11791945573996844,-0.10621957339956699,1.6551724137931034,-0.38582758620689633,29
adam-grosbard,texas-am-aggies,-0.035234410969705074,-0.3116678738170231,-0.2852918748429584,-0.6756756756756757,-2.4307027027027024,37
adam-grosbard,texas-longhorns,0.08023205318101347,0.014123831167757875,0.010652672977317286,1.0,0.33578260869565196,23
adam-grosbard,usc-trojans,0.09503662463635927,-0.14780298863579752,-0.12254068094542445,1.4642857142857142,-0.605642857142857,28
adam-grosbard,utah-utes,0.01605369268412746,-0.1967485969647724,-0.1799715558666965,0.21739130434782608,-2.135086956521739,23
adam-grosbard,wake-forest-demon-deacons,-0.0031713327378962214,-0.10748820607291823,-0.10666280682313414,0.14285714285714285,-1.3393809523809523,21
adam-grosbard,wisconsin-badgers,-0.045367448565254466,-0.09544408833208219,-0.10621638406313325,-0.88,-1.2791999999999997,25
adam-jude,alabama-crimson-tide,0.12139880952380952,-1.4053957714562728,-1.3489177489177488,0.325,-1.8937125,80
adam-jude,arizona-state-sun-devils,-0.06726933614524015,-0.1738303026891933,-0.165931528848583,-1.1818181818181819,-2.4047727272727273,22
adam-jude,auburn-tigers,-0.018063035159192494,-0.3072734549866105,-0.29112232622492484,0.09803921568627451,-1.989666666666667,51
adam-jude,baylor-bears,-0.042864212507069656,-0.46005127788329275,-0.4111291155934013,-0.6190476190476191,-2.6670000000000003,42
adam-jude,boise-state-broncos,-0.07820485544876445,-0.10650808237138522,-0.12119891907585777,-1.2962962962962963,-1.6215185185185188,27
adam-jude,clemson-tigers,-0.021585447834325405,-0.8410641446291375,-0.8069790136578946,0.11392405063291139,-1.6843924050632908,79
adam-jude,florida-gators,-0.02286464914346359,-0.1681414713551288,-0.16406824964681,0.1,-1.422075,40
adam-jude,florida-state-seminoles,0.17705370956740327,-0.5702170972290177,-0.49067172144095217,0.9230769230769231,-1.2313846153846155,52
adam-jude,georgia-bulldogs,0.16824459065838376,-0.2886267498326341,-0.26073682946414345,1.5172413793103448,-0.7039999999999998,58
adam-jude,iowa-hawkeyes,0.07517227253154636,-0.10797231641530404,-0.10453978561227126,0.4090909090909091,-0.893,22
adam-jude,louisville-cardinals,0.05426677790808226,-0.23853860360495815,-0.22712711063293547,0.5,-1.725181818181818,22
adam-jude,lsu-tigers,-0.06138603895060327,-0.2527075165002109,-0.2635877104176484,-0.359375,-1.7891249999999999,64
adam-jude,miami-fl-hurricanes,0.04463493879128553,-0.20986410963772145,-0.17909231434773232,0.9259259259259259,-1.141592592592593,27
adam-jude,michigan-state-spartans,-0.04820896851720017,-0.3701786907817118,-0.34811151854950795,-0.09803921568627451,-2.066078431372549,51
adam-jude,michigan-wolverines,0.18866349327211526,-0.14246130241598443,-0.11116794331806455,1.0943396226415094,-0.8646792452830186,53
adam-jude,mississippi-state-bulldogs,0.022410511540946327,-0.39134998855870445,-0.3523477117349105,0.16216216216216217,-1.0914054054054059,37
adam-jude,nebraska-cornhuskers,-0.06273327654648603,-0.14186435849263995,-0.13038145309485388,-1.0,-1.5492962962962964,27
adam-jude,northwestern-wildcats,0.04087808554262412,-0.020644996039515914,-0.035882861107367395,0.6190476190476191,-0.18152380952380967,21
adam-jude,notre-dame-fighting-irish,0.043309287891331226,-0.3055396996231066,-0.28508022192232724,0.3684210526315789,-1.935473684210526,57
adam-jude,ohio-state-buckeyes,0.058639999794891096,-0.7556663766997065,-0.6618493779770953,0.45,-1.7975375,80
adam-jude,oklahoma-sooners,-0.019431544380279855,-0.38415610586749693,-0.3637127026197674,0.012987012987012988,-1.7597922077922081,77
adam-jude,oklahoma-state-cowboys,0.06039075889574333,-0.06514637320881346,-0.06887007554270749,0.6274509803921569,-0.3430588235294118,51
adam-jude,ole-miss-rebels,-0.045672159345371,-0.28273657006293657,-0.2718739763305512,-0.6578947368421053,-2.525473684210526,38
adam-jude,oregon-ducks,-0.14562884048009908,-0.5945566993981953,-0.5663175633713391,-0.6756756756756757,-2.146972972972973,37
adam-jude,penn-state-nittany-lions,0.1869531464458009,-0.08981499609917253,-0.0611608957278192,1.627906976744186,0.05544186046511631,43
adam-jude,stanford-cardinal,-0.02718010411670652,-0.22369406808334913,-0.21273590621426422,-0.25,-1.984269230769231,52
adam-jude,tcu-horned-frogs,-0.027792066089938432,-0.40400932452326843,-0.364510873287469,-0.06382978723404255,-2.1932340425531915,47
adam-jude,texas-am-aggies,-0.08094862714519271,-0.24665075809676484,-0.2560873606562316,-0.42857142857142855,-1.671742857142857,35
adam-jude,ucf-knights,0.054809191189664416,-0.0973762576124778,-0.09370061431072332,0.5357142857142857,-0.9853571428571426,28
adam-jude,ucla-bruins,-0.1522325267325267,-0.3194399300659167,-0.3077094704812096,-1.5666666666666667,-2.972333333333333,30
adam-jude,usc-trojans,-0.037574873107694924,-0.22603109488846335,-0.2132696711895348,-0.4222222222222222,-1.7695777777777777,45
adam-jude,utah-utes,-0.18333111515010275,-0.2252829078120056,-0.22664730138206726,-2.892857142857143,-2.8438928571428574,56
adam-jude,virginia-tech-hokies,0.011132918211538351,-0.07710428718290728,-0.07198766283020863,0.1724137931034483,-0.9857931034482754,29
adam-jude,washington-huskies,-0.10159561594594489,-0.4520105668748117,-0.42243402473392216,-0.2708333333333333,-2.5072499999999995,48
adam-jude,washington-state-cougars,-0.1262621772683386,-0.2223512292089044,-0.22639814276367587,-1.6666666666666667,-2.4892424242424247,33
adam-jude,west-virginia-mountaineers,-0.036605812334481846,-0.18118769902928394,-0.16775663052022105,-0.4857142857142857,-1.9604857142857148,35
adam-jude,wisconsin-badgers,-0.0812080884237188,-0.337994485414444,-0.33370274517570403,-0.639344262295082,-2.4186885245901646,61
adam-zucker,alabama-crimson-tide,0.049254571771128054,-1.1544238724006892,-1.1100470170006593,0.17218543046357615,-2.0304768211920527,151
adam-zucker,arizona-state-sun-devils,-0.12140876886748918,-0.24064507556564954,-0.23474803617562476,-1.8148148148148149,-3.2677777777777774,27
adam-zucker,arizona-wildcats,-0.027350505419559117,-0.16829640244518157,-0.176229943376613,-0.17391304347826086,-2.0002608695652166,23
adam-zucker,arkansas-razorbacks,-0.1647051343616325,-0.23991479313299058,-0.25118400398552504,-2.5416666666666665,-3.247958333333333,24
adam-zucker,auburn-tigers,-0.08957603355823171,-0.3731455424879885,-0.3663360335590784,-0.07692307692307693,-1.9184230769230766,78
adam-zucker,baylor-bears,-0.0224408858556015,-0.40092826380376895,-0.35887666769583654,-0.014084507042253521,-1.791225352112676,71
adam-zucker,boise-state-broncos,-0.08183109245415748,-0.12201385490480478,-0.139613585033701,-1.3888888888888888,-1.9825277777777772,36
adam-zucker,byu-cougars,-0.09947606443678787,-0.2360378671633526,-0.2446860931585371,-1.0714285714285714,-2.4098095238095243,42
adam-zucker,cincinnati-bearcats,0.10718864131347546,-0.2790652255834718,-0.25688897353813317,0.7857142857142857,-1.3747380952380954,42
