voter,team,bias1,bias2,bias3,bias0_ap,bias0_mean,n
aaron-mcmann,texas-longhorns,-0.006936083331251713,-0.2580953500891627,-0.2411315221043393,-0.17647058823529413,-1.816,51
aaron-mcmann,usc-trojans,-0.09048251240861609,-0.28460737265341085,-0.2672443081946133,-1.1219512195121952,-2.781731707317073,41
aaron-mcmann,utah-utes,-0.03265142732698175,-0.23832135988505773,-0.22998751159331182,-0.20408163265306123,-2.324183673469388,49
aaron-mcmann,wisconsin-badgers,-0.015040563993253623,-0.17332858026758666,-0.16682709314146738,-0.5,-2.045291666666667,48
adam-grosbard,alabama-crimson-tide,0.10799319727891155,-1.0960483515917188,-1.063160762140354,0.20408163265306123,-1.9256734693877549,49
adam-grosbard,cincinnati-bearcats,-0.09763438147717854,-0.4735608093138769,-0.4543536171347329,-0.7906976744186046,-2.3703953488372096,43
adam-grosbard,clemson-tigers,0.08373803827751196,-0.7480802710799435,-0.68986668524712,0.75,-1.4643000000000002,40
adam-grosbard,georgia-bulldogs,0.02304532202491386,-1.2474969221254937,-1.229421768707483,-0.04081632653061224,-2.1801020408163265,49
adam-grosbard,ohio-state-buckeyes,-0.09414049307666332,-0.7520275533092075,-0.7739023978385683,0.0851063829787234,-1.7360000000000002,47
adam-grosbard,oregon-ducks,-0.0052833530106257375,-0.2199420852285053,-0.19340791227489085,-0.09090909090909091,-1.517522727272727,44
adam-jude,alabama-crimson-tide,0.12139880952380952,-1.4053957714562728,-1.3489177489177488,0.325,-1.8937125,80
adam-jude,auburn-tigers,-0.018063035159192494,-0.3072734549866105,-0.29112232622492484,0.09803921568627451,-1.989666666666667,51
adam-jude,baylor-bears,-0.042864212507069656,-0.46005127788329275,-0.4111291155934013,-0.6190476190476191,-2.6670000000000003,42
adam-jude,clemson-tigers,-0.021585447834325405,-0.8410641446291375,-0.8069790136578946,0.11392405063291139,-1.6843924050632908,79
adam-jude,florida-gators,-0.02286464914346359,-0.1681414713551288,-0.16406824964681,0.1,-1.422075,40
adam-jude,florida-state-seminoles,0.17705370956740327,-0.5702170972290177,-0.49067172144095217,0.9230769230769231,-1.2313846153846155,52
adam-jude,georgia-bulldogs,0.16824459065838376,-0.2886267498326341,-0.26073682946414345,1.5172413793103448,-0.7039999999999998,58
adam-jude,lsu-tigers,-0.06138603895060327,-0.2527075165002109,-0.2635877104176484,-0.359375,-1.7891249999999999,64
adam-jude,michigan-state-spartans,-0.04820896851720017,-0.3701786907817118,-0.34811151854950795,-0.09803921568627451,-2.066078431372549,51
adam-jude,michigan-wolverines,0.18866349327211526,-0.14246130241598443,-0.11116794331806455,1.0943396226415094,-0.8646792452830186,53
adam-jude,notre-dame-fighting-irish,0.043309287891331226,-0.3055396996231066,-0.28508022192232724,0.3684210526315789,-1.935473684210526,57
adam-jude,ohio-state-buckeyes,0.058639999794891096,-0.7556663766997065,-0.6618493779770953,0.45,-1.7975375,80
adam-jude,oklahoma-sooners,-0.019431544380279855,-0.38415610586749693,-0.3637127026197674,0.012987012987012988,-1.7597922077922081,77
adam-jude,oklahoma-state-cowboys,0.06039075889574333,-0.06514637320881346,-0.06887007554270749,0.6274509803921569,-0.3430588235294118,51
adam-jude,penn-state-nittany-lions,0.1869531464458009,-0.08981499609917253,-0.0611608957278192,1.627906976744186,0.05544186046511631,43
adam-jude,stanford-cardinal,-0.02718010411670652,-0.22369406808334913,-0.21273590621426422,-0.25,-1.984269230769231,52
adam-jude,tcu-horned-frogs,-0.027792066089938432,-0.40400932452326843,-0.364510873287469,-0.06382978723404255,-2.1932340425531915,47
adam-jude,usc-trojans,-0.037574873107694924,-0.22603109488846335,-0.2132696711895348,-0.4222222222222222,-1.7695777777777777,45
adam-jude,utah-utes,-0.18333111515010275,-0.2252829078120056,-0.22664730138206726,-2.892857142857143,-2.8438928571428574,56
adam-jude,washington-huskies,-0.10159561594594489,-0.4520105668748117,-0.42243402473392216,-0.2708333333333333,-2.5072499999999995,48
adam-jude,wisconsin-badgers,-0.0812080884237188,-0.337994485414444,-0.33370274517570403,-0.639344262295082,-2.4186885245901646,61
adam-zucker,alabama-crimson-tide,0.049254571771128054,-1.1544238724006892,-1.1100470170006593,0.17218543046357615,-2.0304768211920527,151
adam-zucker,auburn-tigers,-0.08957603355823171,-0.3731455424879885,-0.3663360335590784,-0.07692307692307693,-1.9184230769230766,78
adam-zucker,baylor-bears,-0.0224408858556015,-0.40092826380376895,-0.35887666769583654,-0.014084507042253521,-1.791225352112676,71
adam-zucker,byu-cougars,-0.09947606443678787,-0.2360378671633526,-0.2446860931585371,-1.0714285714285714,-2.4098095238095243,42
adam-zucker,cincinnati-bearcats,0.10718864131347546,-0.2790652255834718,-0.25688897353813317,0.7857142857142857,-1.3747380952380954,42
adam-zucker,clemson-tigers,0.1373833519586806,-0.586866774580403,-0.550520465300147,0.4573643410852713,-1.338480620155039,129
adam-zucker,florida-gators,-0.003938180429375,-0.22226194903761137,-0.20302373803289836,0.06493506493506493,-1.4750519480519482,77
adam-zucker,florida-state-seminoles,0.28350190308823714,-0.373446070435621,-0.33567822463913793,0.15789473684210525,-1.8753289473684207,76
adam-zucker,georgia-bulldogs,0.08599373406144951,-0.8770128336984025,-0.8251542853458037,0.14728682170542637,-2.048550387596899,129
adam-zucker,iowa-hawkeyes,-0.08825281170665089,-0.27662806507143517,-0.27850583012184554,-0.7301587301587301,-1.9970793650793655,63
adam-zucker,kansas-state-wildcats,-0.05554151874539596,-0.1236515657260412,-0.13093520433364622,-0.9056603773584906,-1.5455283018867927,53
adam-zucker,louisville-cardinals,-0.03367361893179346,-0.22054976858402944,-0.2114579095571497,-0.723404255319149,-2.3378085106382978,47
adam-zucker,lsu-tigers,0.06514362425608633,-0.27880202714790653,-0.26884083862919655,0.0970873786407767,-1.5059805825242722,103
adam-zucker,miami-fl-hurricanes,-0.10377211505709079,-0.32200481051209867,-0.3054369848612356,-1.1320754716981132,-2.8192452830188683,53
adam-zucker,michigan-state-spartans,-0.06922709440520912,-0.33689385090465074,-0.31941386526713333,-0.9428571428571428,-2.7512571428571433,70
adam-zucker,michigan-wolverines,-0.033654891672177535,-0.5821116102795207,-0.520296952336363,-0.009259259259259259,-2.0999166666666667,108
adam-zucker,north-carolina-tar-heels,-0.016402184224956103,-0.1515349867604013,-0.14686088807953093,-0.40425531914893614,-1.9184042553191487,47
adam-zucker,notre-dame-fighting-irish,0.057652278971330725,-0.2626353956515094,-0.23863161811630457,0.48760330578512395,-1.7228925619834714,121
adam-zucker,ohio-state-buckeyes,-0.1128269181351373,-0.9535561429928147,-0.9227547756657345,0.0684931506849315,-2.0355,146
adam-zucker,oklahoma-sooners,-0.05374074938629568,-0.4195960141660833,-0.40005670353169936,0.12213740458015267,-1.7548778625954198,131
adam-zucker,oklahoma-state-cowboys,-0.021969854544415954,-0.21672858117944827,-0.20995052631242608,-0.26666666666666666,-2.213966666666667,90
adam-zucker,ole-miss-rebels,-0.00027633215988935854,-0.22333063780689946,-0.21286692572646024,0.047619047619047616,-1.8904285714285713,84
adam-zucker,oregon-ducks,-0.045436855086619654,-0.41500124104604497,-0.38540374673717426,-0.028846153846153848,-1.9318173076923075,104
adam-zucker,penn-state-nittany-lions,-0.03933497770210031,-0.33654296001848644,-0.3214325760547975,-0.30337078651685395,-2.2495617977528086,89
adam-zucker,stanford-cardinal,0.07206830231172337,-0.10425921290095622,-0.09835879405850127,0.775,-0.8664750000000001,40
adam-zucker,tcu-horned-frogs,0.05284116301273164,-0.3542804613352837,-0.3158508356344164,0.3888888888888889,-1.5997407407407407,54
adam-zucker,tennessee-volunteers,-0.05359747966172114,-0.2530946911916332,-0.24751505270732144,-0.6666666666666666,-2.041703703703704,54
adam-zucker,texas-am-aggies,-0.0635839436106083,-0.26005745394619534,-0.2535386997098657,-0.868421052631579,-2.128447368421053,76
adam-zucker,texas-longhorns,0.03258735898935437,-0.2797648634512764,-0.25656133830309813,0.2033898305084746,-1.2136610169491526,59
adam-zucker,ucla-bruins,-0.019124148084282287,-0.1671075958355454,-0.15997475475812947,-0.17391304347826086,-1.7179347826086961,46
adam-zucker,usc-trojans,-0.02540413393884305,-0.24248972368306426,-0.2293006375437861,-0.5056179775280899,-2.140404494382022,89
adam-zucker,utah-utes,-0.011114628146610633,-0.2059727070807862,-0.18663709664984598,0.2826086956521739,-1.402934782608696,92
adam-zucker,washington-huskies,-0.0883556613933452,-0.41474179942237305,-0.41041053624255663,-0.5625,-2.4309374999999998,64
adam-zucker,wisconsin-badgers,0.014705819905364095,-0.19550175602404005,-0.19370141042695424,0.19540229885057472,-1.5085172413793102,87
andy-greder,alabama-crimson-tide,0.049914965986394555,-1.4907083410989965,-1.4259353741496597,0.08928571428571429,-2.0641875,112
andy-greder,auburn-tigers,-0.03048572725995922,-0.21107923177453275,-0.21391699032829942,-0.4,-2.1029538461538464,65
andy-greder,cincinnati-bearcats,-0.1531978727779663,-0.37857340422698016,-0.3755174730457933,-1.8823529411764706,-2.560205882352941,68
andy-greder,clemson-tigers,0.13479269728370744,-0.7295782437910835,-0.693180369205214,0.4095238095238095,-1.6816952380952384,105
andy-greder,florida-gators,-0.020888497096818993,-0.23150720641906297,-0.21295049906736208,-0.5844155844155844,-2.185064935064935,77
andy-greder,georgia-bulldogs,-0.03198870573870575,-0.9827868307586146,-0.9449259249951973,0.02,-2.1697499999999996,100
andy-greder,iowa-hawkeyes,-0.046248033657661114,-0.19150220288755382,-0.19087081647285933,-0.9183673469387755,-2.2293265306122447,49
andy-greder,lsu-tigers,-0.0435420766031645,-0.46063536899058616,-0.44761442710584515,-1.178082191780822,-2.59713698630137,73
andy-greder,miami-fl-hurricanes,0.022471709809654853,-0.2141784085506552,-0.19489151275746672,0.2916666666666667,-1.7201041666666665,48
andy-greder,michigan-wolverines,0.0036115166713792065,-0.37742622038918966,-0.3437355471440111,-0.2916666666666667,-2.1893125,96
andy-greder,north-carolina-state-wolfpack,-0.029794722353702906,-0.057549794802378366,-0.06149609813347981,-0.9333333333333333,-1.0123777777777774,45
andy-greder,notre-dame-fighting-irish,0.06648320778105465,-0.33054163296082995,-0.30739817780258955,0.5454545454545454,-1.7571022727272727,88
andy-greder,ohio-state-buckeyes,-0.1493028743028743,-0.7923517136542358,-0.7824613574613576,-0.3153153153153153,-2.3189099099099093,111
andy-greder,oklahoma-sooners,-0.07573804268890197,-0.48592282634138856,-0.4603475181586231,-0.4489795918367347,-2.309663265306122,98
andy-greder,oklahoma-state-cowboys,-0.12778219451472397,-0.29837435962299647,-0.2914918439462974,-1.5512820512820513,-2.8714871794871795,78
andy-greder,oregon-ducks,-0.12273874876653482,-0.3166750607639161,-0.30250909460507097,-1.3380281690140845,-2.7854929577464786,71
andy-greder,penn-state-nittany-lions,0.03250211776527566,-0.25322258378027535,-0.23172191582977417,0.29411764705882354,-1.739411764705882,85
andy-greder,texas-am-aggies,0.04468370574910902,-0.16013641508866966,-0.14138702378226461,-0.23809523809523808,-1.556095238095238,63
andy-greder,texas-longhorns,0.057000829801355624,-0.09018371077906967,-0.08659274204509923,0.6595744680851063,-0.7560638297872341,47
andy-greder,ucf-knights,0.06075107840966917,-0.07312568675500332,-0.07370594821963716,0.7560975609756098,-0.6745365853658537,41
andy-greder,usc-trojans,0.09390294737789716,-0.17211989758155596,-0.14516970249638317,0.8928571428571429,-0.9401785714285713,56
andy-greder,utah-utes,0.031039260281513163,-0.12796411595460175,-0.11755695900764798,0.45901639344262296,-1.18844262295082,61
andy-greder,washington-huskies,0.00366153012187432,-0.22698680505965793,-0.2097768250575654,-0.23529411764705882,-1.6447205882352942,68
andy-greder,wisconsin-badgers,-0.06419172775596924,-0.3374455979690995,-0.3372646379515574,-0.13513513513513514,-2.0938513513513515,74
blair-kerkhoff,alabama-crimson-tide,0.0040837854128993375,-0.963666223720021,-0.9301258516448392,-0.0759493670886076,-2.2270632911392405,79
blair-kerkhoff,cincinnati-bearcats,0.00771203971503688,-0.34632398496486544,-0.3278568466840133,0.2127659574468085,-1.7479574468085106,47
blair-kerkhoff,clemson-tigers,-0.06940737694695379,-0.7083681982524661,-0.6863424669608317,-0.6065573770491803,-2.2261311475409844,61
blair-kerkhoff,georgia-bulldogs,0.0377390541947504,-1.3401129298812917,-1.2734465955984946,0.16455696202531644,-2.0160253164556967,79
blair-kerkhoff,iowa-hawkeyes,-0.014582814198205738,-0.14274495036178816,-0.14442231649752038,-0.7073170731707317,-1.5239756097560977,41
blair-kerkhoff,kansas-state-wildcats,-0.09228013693346485,-0.0919694319278177,-0.10305237590247586,-1.4634146341463414,-1.1421463414634148,41
blair-kerkhoff,lsu-tigers,0.026124284624187876,-0.470522591989513,-0.43734482062413554,-0.7291666666666666,-2.3929375,48
blair-kerkhoff,michigan-wolverines,-0.02636971577386997,-0.6478656598886827,-0.5880718408827585,-0.07692307692307693,-2.1120307692307696,65
blair-kerkhoff,notre-dame-fighting-irish,0.07361679561348161,-0.2579761566812993,-0.2329138385669913,0.36619718309859156,-1.9432676056338034,71
blair-kerkhoff,ohio-state-buckeyes,-0.05907544836116265,-0.7145339605357884,-0.7181148216862503,0.03896103896103896,-1.8498181818181818,77
blair-kerkhoff,oklahoma-sooners,-0.029077923190949387,-0.3152276594023845,-0.2996728533064334,-0.5074626865671642,-2.3371641791044775,67
blair-kerkhoff,oklahoma-state-cowboys,-0.026687344410439424,-0.18047951308713453,-0.1743803275576133,-0.4576271186440678,-1.8495084745762713,59
blair-kerkhoff,ole-miss-rebels,0.000725222455563015,-0.17625374435854924,-0.17210428769716696,0.02,-1.7448000000000001,50
blair-kerkhoff,oregon-ducks,-0.0788402750705982,-0.3500064016654728,-0.32610719621904377,-0.5492957746478874,-2.4564225352112685,71
blair-kerkhoff,penn-state-nittany-lions,0.007075165271886586,-0.232001928943148,-0.22916646392513013,0.04918032786885246,-1.7483606557377047,61
blair-kerkhoff,tennessee-volunteers,0.07808165703546856,-0.13617813040956805,-0.1309752120873008,0.4878048780487805,-1.0829756097560976,41
blair-kerkhoff,texas-am-aggies,-0.03988139319747536,-0.2699289759638988,-0.24891786373244953,-0.5348837209302325,-1.8779534883720932,43
blair-kerkhoff,texas-longhorns,0.004630645337671859,-0.35093532893706997,-0.32483306008763674,-0.34782608695652173,-2.0400434782608694,46
blair-kerkhoff,usc-trojans,0.006318003614701246,-0.19992227779302038,-0.18170813627144675,-0.022222222222222223,-1.6651555555555553,45
blair-kerkhoff,utah-utes,-0.005005554234294646,-0.21243073888582487,-0.19926783676815227,0.020833333333333332,-2.2490625000000004,48
bob-asmussen,alabama-crimson-tide,0.09325253480882618,-1.140061532939185,-1.0958771728639278,0.059602649006622516,-2.1310000000000002,151
bob-asmussen,auburn-tigers,0.1023882858808311,-0.14150018208882933,-0.1342701185621179,1.0263157894736843,-0.943578947368421,76
bob-asmussen,baylor-bears,-0.04802125597713834,-0.4095003302042908,-0.3649199901427393,-0.18333333333333332,-2.1053999999999995,60
bob-asmussen,boise-state-broncos,-0.01881534746452941,-0.064513057751977,-0.0786909095573543,-0.4318181818181818,-1.0513409090909092,44
bob-asmussen,cincinnati-bearcats,-0.0541460627716824,-0.14810423149687688,-0.15614209320289496,-1.065217391304348,-1.7061521739130436,46
bob-asmussen,clemson-tigers,0.14305742274150018,-0.6741538928674548,-0.6306680193509985,0.45454545454545453,-1.4832954545454546,132
bob-asmussen,florida-gators,-0.02351620136028086,-0.2098727377602407,-0.19296525312779178,-0.7666666666666667,-2.0636444444444444,90
bob-asmussen,florida-state-seminoles,-0.05871432227856376,-0.8049044816122141,-0.7435868853438513,0.3783783783783784,-1.7514729729729728,74
bob-asmussen,georgia-bulldogs,0.0863930300468762,-0.7522549792821818,-0.6909056328287096,-0.03076923076923077,-2.2305923076923073,130
bob-asmussen,iowa-hawkeyes,-0.05555461576023524,-0.1738001963602501,-0.17508662478128137,-0.660377358490566,-1.6553962264150943,53
bob-asmussen,kansas-state-wildcats,0.05803765771503301,-0.028547918092475852,-0.03345307488301874,0.9230769230769231,-0.011961538461538562,52
bob-asmussen,louisville-cardinals,0.04119524045262704,-0.17983173321820164,-0.16378801201741475,0.525,-1.491275,40
bob-asmussen,lsu-tigers,0.03790005305051156,-0.31928755454221064,-0.30721204845063155,0.46153846153846156,-1.1442051282051284,117
bob-asmussen,miami-fl-hurricanes,-0.036058562274839806,-0.21902844935206486,-0.2073531183902886,-0.27419354838709675,-1.7577419354838713,62
bob-asmussen,michigan-state-spartans,-0.21101500267796036,-0.514805036456093,-0.48918758085990144,-1.4516129032258065,-3.101596774193549,62
bob-asmussen,michigan-wolverines,0.02845869574601005,-0.41324120343892695,-0.3710666934485039,-0.09243697478991597,-1.9184957983193276,119
bob-asmussen,mississippi-state-bulldogs,0.05865999412443249,-0.1859337026485529,-0.17206515895774208,-0.7916666666666666,-1.5530416666666669,48
bob-asmussen,north-carolina-tar-heels,0.02008681369781113,-0.08391259058182676,-0.08072580544969155,0.2,-1.0068599999999999,50
bob-asmussen,notre-dame-fighting-irish,0.06095602813680289,-0.2807876492077317,-0.2603936991810487,0.36585365853658536,-1.8791626016260166,123
bob-asmussen,ohio-state-buckeyes,-0.26185259338634775,-1.138302661428514,-1.1010309611869027,-0.6644295302013423,-2.714563758389262,149
bob-asmussen,oklahoma-sooners,0.03257727045382762,-0.2891459967851424,-0.27766040924979635,0.23484848484848486,-1.6784696969696968,132
bob-asmussen,oklahoma-state-cowboys,0.037005085879892374,-0.1561722208226476,-0.14719968617941298,0.5375,-1.4867625,80
bob-asmussen,ole-miss-rebels,0.004483150027780036,-0.21346051900724336,-0.20627520221751244,0.29577464788732394,-1.5523802816901409,71
bob-asmussen,oregon-ducks,-0.139813102292727,-0.42520938159998883,-0.41333544807978995,-0.8773584905660378,-2.3852075471698115,106
bob-asmussen,penn-state-nittany-lions,-0.006215944253159131,-0.2748665770134858,-0.25847575026470265,-0.12244897959183673,-2.1229081632653064,98
bob-asmussen,stanford-cardinal,0.03761968988066238,-0.148978015809499,-0.13941423755863191,0.17647058823529413,-1.669470588235294,51
bob-asmussen,tcu-horned-frogs,0.14292632311436557,-0.2359385132272336,-0.19902933934810005,1.5081967213114753,-0.3709836065573771,61
bob-asmussen,tennessee-volunteers,0.07731229391523507,-0.12662431120731935,-0.12004140467375761,0.5,-1.1391199999999997,50
bob-asmussen,texas-am-aggies,-0.013228269901348576,-0.19482696553824222,-0.19338477200897078,-0.35294117647058826,-1.4782352941176473,68
bob-asmussen,texas-longhorns,-0.011357104425286027,-0.3282962989265144,-0.307368716957211,-0.04225352112676056,-1.7400985915492955,71
bob-asmussen,ucf-knights,-0.18953571132748298,-0.35739385611197594,-0.35213394255961505,-1.619047619047619,-3.291261904761905,42
bob-asmussen,ucla-bruins,0.011006021801024009,-0.1519256484808656,-0.14206538957785278,0.14285714285714285,-1.710119047619048,42
bob-asmussen,usc-trojans,-0.07451044844833382,-0.3250013549709143,-0.30224854124396194,-0.2247191011235955,-1.860719101123595,89
bob-asmussen,utah-utes,0.16171527526937635,-0.011713842467961855,0.0014084221903241936,1.7777777777777777,0.08853333333333337,90
bob-asmussen,washington-huskies,0.06865996169793638,-0.2183609993242708,-0.20592988024274234,0.5189873417721519,-1.4969746835443039,79
bob-asmussen,wisconsin-badgers,-0.18938975765304372,-0.4830833903822214,-0.4791232531946413,-0.14893617021276595,-1.8745531914893616,94
brent-axe,alabama-crimson-tide,0.03085616914730839,-1.5134070177653927,-1.4535810181379802,0.11392405063291139,-2.086316455696202,79
brent-axe,auburn-tigers,0.08941791180955266,-0.20472321934367005,-0.18603896435098485,1.0,-1.225711111111111,45
brent-axe,baylor-bears,0.08729825069110785,-0.3010693592485874,-0.2568195918087013,0.2619047619047619,-1.681071428571429,42
brent-axe,clemson-tigers,-0.038187676889049886,-0.9112500135881607,-0.8623932887519845,0.10810810810810811,-1.97,74
brent-axe,florida-gators,-0.07229143427214148,-0.1724523925583394,-0.17024607310919174,-1.0,-1.7995434782608697,46
brent-axe,florida-state-seminoles,0.1221500075431964,-0.6101081191576299,-0.5283636556082377,1.18,-1.0290399999999997,50
brent-axe,georgia-bulldogs,-0.06868959563322129,-0.49640295170613546,-0.4741043091347441,-0.4915254237288136,-2.524627118644067,59
brent-axe,lsu-tigers,0.040942978060238125,-0.15653148238767142,-0.16377691598229094,0.5833333333333334,-1.0493000000000003,60
brent-axe,michigan-state-spartans,0.033748780459306765,-0.2899974814150199,-0.2634007011676501,0.5102040816326531,-1.4530816326530611,49
brent-axe,michigan-wolverines,0.13263694020118166,-0.2349370851088138,-0.19501187263029368,1.18,-0.9439600000000001,50
brent-axe,notre-dame-fighting-irish,-0.052862281276146825,-0.4270074883790565,-0.40708466078739186,-0.16071428571428573,-2.4445714285714284,56
brent-axe,ohio-state-buckeyes,0.05248556129635412,-0.7250891888151202,-0.6403204307351543,0.0759493670886076,-2.1575569620253163,79
brent-axe,oklahoma-sooners,0.028726063626822767,-0.3256494978355773,-0.3053531634191331,0.5068493150684932,-1.4353150684931506,73
brent-axe,oklahoma-state-cowboys,0.018341952622467746,-0.13819531300573157,-0.13768807328155425,0.0425531914893617,-1.4606382978723405,47
brent-axe,penn-state-nittany-lions,0.05379623644329526,-0.25077016289025633,-0.2159682030991402,0.6829268292682927,-1.1601951219512194,41
brent-axe,stanford-cardinal,0.12007853188830206,-0.0984177134778255,-0.08529964598749089,1.4782608695652173,-0.6445869565217393,46
brent-axe,tcu-horned-frogs,0.0642189846716222,-0.2773282199097639,-0.24654699711071126,0.28846153846153844,-1.3395576923076922,52
brent-axe,usc-trojans,0.11836734770385834,-0.10470928115185285,-0.0920860919378553,1.425,-0.4703499999999998,40
brent-axe,washington-huskies,0.006949936637436635,-0.31702618086885187,-0.2916801385451481,0.4583333333333333,-1.7780833333333332,48
brent-axe,wisconsin-badgers,0.03268588612793413,-0.21406790241814924,-0.21275072819209,0.1016949152542373,-1.7287457627118645,59
brett-mcmurphy,alabama-crimson-tide,0.12654508846561827,-1.0691880795082243,-1.0318286018617144,0.40397350993377484,-1.787112582781457,151
brett-mcmurphy,auburn-tigers,-0.01750308540994698,-0.26951285964497823,-0.2683827792411188,0.2537313432835821,-1.552731343283582,67
brett-mcmurphy,baylor-bears,0.17788927955693853,-0.18459608278160025,-0.14644374763391196,1.3692307692307693,-0.8921076923076923,65
brett-mcmurphy,boise-state-broncos,-0.07328795017630997,-0.12775568828192344,-0.13868092910607885,-1.275,-2.0160000000000005,40
brett-mcmurphy,byu-cougars,0.02687029979448938,-0.08374763333919136,-0.08843639731233555,0.15217391304347827,-0.9271739130434785,46
brett-mcmurphy,cincinnati-bearcats,0.1769157800366577,-0.14345860425716658,-0.13144890072387042,0.9215686274509803,-0.9003725490196078,51
brett-mcmurphy,clemson-tigers,0.08864303483757896,-0.7348141496700348,-0.6900426752841811,0.34146341463414637,-1.560528455284553,123
brett-mcmurphy,florida-gators,-0.09682962769129703,-0.3577986135102113,-0.34166672292946554,-0.14634146341463414,-2.0317560975609754,82
brett-mcmurphy,florida-state-seminoles,0.031164173700642218,-0.7113737428592243,-0.6777697949135503,0.9041095890410958,-1.138945205479452,73
brett-mcmurphy,georgia-bulldogs,0.12981975111375746,-0.9264906530664112,-0.8688105557170785,0.4307692307692308,-1.7804461538461538,130
brett-mcmurphy,iowa-hawkeyes,0.04523869417121369,-0.12136873054964364,-0.12129458977777072,0.4375,-0.8454375000000002,64
brett-mcmurphy,kansas-state-wildcats,-0.09846521130463014,-0.17170681469989044,-0.17880108947103446,-0.9787234042553191,-1.7357872340425538,47
brett-mcmurphy,lsu-tigers,-0.14376177722921127,-0.6268745516663796,-0.6159209035451761,-0.0673076923076923,-1.9498365384615386,104
brett-mcmurphy,miami-fl-hurricanes,-0.2402086622765432,-0.42532412963678073,-0.4272679893342378,-1.0851063829787233,-2.4723404255319146,47
brett-mcmurphy,michigan-state-spartans,-0.03539111547586124,-0.4216379472657146,-0.38997200359706097,0.5254237288135594,-1.6370847457627118,59
brett-mcmurphy,michigan-wolverines,0.24923055302312266,-0.2739704035554094,-0.23378917511270453,1.162162162162162,-0.960873873873874,111
brett-mcmurphy,north-carolina-tar-heels,-0.019756904145119675,-0.1470179758350582,-0.1403194530878807,-0.3191489361702128,-1.6794255319148934,47
brett-mcmurphy,notre-dame-fighting-irish,0.05003721703133467,-0.3266037239848281,-0.3033493724026232,0.592,-1.7746799999999998,125
brett-mcmurphy,ohio-state-buckeyes,0.33899234531918193,-0.5413653665810865,-0.5171732673456811,0.7724137931034483,-1.3210827586206897,145
brett-mcmurphy,oklahoma-sooners,0.056701364903899286,-0.265049264717466,-0.254482439265361,0.813953488372093,-1.158356589147287,129
brett-mcmurphy,oklahoma-state-cowboys,-0.0822127718817193,-0.25282652536354283,-0.24953597065083305,-0.6976744186046512,-2.0204767441860465,86
brett-mcmurphy,ole-miss-rebels,0.028040269727002902,-0.19485416497329608,-0.18519579750516568,0.38271604938271603,-1.6453333333333335,81
brett-mcmurphy,oregon-ducks,-0.1531283400047702,-0.5697125898660552,-0.5381604300067471,-0.46296296296296297,-2.3535740740740745,108
brett-mcmurphy,penn-state-nittany-lions,-0.010444673321516636,-0.24566247992341428,-0.24321946881531056,0.12643678160919541,-1.7632758620689652,87
brett-mcmurphy,tcu-horned-frogs,0.08296850735810772,-0.38269153287308916,-0.34923393599864194,0.06818181818181818,-1.9100000000000001,44
brett-mcmurphy,tennessee-volunteers,-0.10985894390983399,-0.4046712456045059,-0.4069781623250293,-0.041666666666666664,-1.5691041666666663,48
brett-mcmurphy,texas-am-aggies,-0.17574013709078992,-0.4214380678112819,-0.4117709232059078,-1.0666666666666667,-2.5986,75
